4: PSNR=22.558011552905416 SSIM=0.808609968178239 UIQM=0.6827270307782002 UCIQE=0.6399894029268829
550_img_: PSNR=20.715964583497268 SSIM=0.7075423468443405 UIQM=0.9316940772511223 UCIQE=0.5181219259087819
557: PSNR=19.10217221805346 SSIM=0.6843679808114567 UIQM=0.6653367062577027 UCIQE=0.5297640576839874
55_img_: PSNR=22.300010473584663 SSIM=0.6904458973051508 UIQM=1.1261570333144957 UCIQE=0.5450191532016619
61_img_: PSNR=27.84716326013095 SSIM=0.9415478979617871 UIQM=0.7839767641080271 UCIQE=0.6919936415805852
629_img_: PSNR=22.324274594083274 SSIM=0.815045605935308 UIQM=0.9294919653952183 UCIQE=0.49736671583418623
70_img_: PSNR=19.776242707528493 SSIM=0.668308327305266 UIQM=0.8106374371128476 UCIQE=0.5604227581271983
747_img_: PSNR=20.735072438944528 SSIM=0.8563691643933178 UIQM=0.5777173696353076 UCIQE=0.5940324996280366
7_img_: PSNR=21.710000131287575 SSIM=0.8712483970357366 UIQM=0.5250791726489245 UCIQE=0.6121624574622293
849_img_: PSNR=19.44840103657893 SSIM=0.7453608727494103 UIQM=1.2035784714217028 UCIQE=0.677502120908309
856_img_: PSNR=18.516585956717098 SSIM=0.5491369661953969 UIQM=1.1153645802081331 UCIQE=0.6216158761445687
8_img_: PSNR=24.11273942509828 SSIM=0.9416760343876931 UIQM=0.4375527795302937 UCIQE=0.5238941957712169
901_img_: PSNR=19.488761798536423 SSIM=0.817429143596667 UIQM=0.44677060074969877 UCIQE=0.5523852978295279
906_img_: PSNR=22.738937463450224 SSIM=0.7492426701392632 UIQM=0.28796605420588095 UCIQE=0.5436505146828725
97_img_: PSNR=20.92159117394435 SSIM=0.8265834269813639 UIQM=1.0220517193240612 UCIQE=0.5581697310126004
9_img_: PSNR=23.50631286232702 SSIM=0.8582574252694886 UIQM=0.5988915408839485 UCIQE=0.5429185453769836

Average: PSNR=23.68625535170301 SSIM=0.8280329843608095 UIQM=0.7253124881122999 UCIQE=0.589378865431652

